date,symbol,side,quantity,entry_price,exit_price,weight,pnl,pnl_pct,holding_days,signal_alpha,regime,sector,trade_type
2021-02-01,TATASTEEL,SELL,2153,51.738731384277344,0,0.0,0,0,0,1.421496694702443,2,Metals,REBALANCE
2021-02-08,SHRIRAMFIN,SELL,474,252.7963409423828,0,0.0,0,0,0,1.55188536550897,2,Financials,REBALANCE
2021-02-08,TATAELXSI,BUY,4,2689.363037109375,0,0.15072473225675584,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-02-08,DIXON,BUY,6,3254.9365234375,0,0.13989303608625478,0,0,0,2.1143807715275598,2,Capital Goods,REBALANCE
2021-02-08,DEEPAKNTR,BUY,15,995.4580688476562,0,0.12,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-02-08,ADANIENT,BUY,51,593.9073486328125,0,0.15072473538911474,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-02-08,INDIGO,SELL,60,1678.0142822265625,0,0.0,0,0,0,1.171546171302762,2,Aviation,REBALANCE
2021-02-08,SBIN,BUY,330,362.71990966796875,0,0.12,0,0,0,1.6283614067169068,2,Financials,REBALANCE
2021-02-15,GRASIM,SELL,103,1206.41650390625,0,0.0,0,0,0,1.55188536550897,2,Cement,REBALANCE
2021-02-15,PERSISTENT,BUY,138,865.175048828125,0,0.12,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-02-15,CHOLAFIN,SELL,258,463.71734619140625,0,0.0,0,0,0,1.3644887481703287,2,Financials,REBALANCE
2021-02-15,TATAELXSI,SELL,3,2707.544921875,0,0.14166737723059492,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-02-15,MOTHERSON,BUY,2302,52.1085090637207,0,0.12,0,0,0,1.715754983683681,2,Auto,REBALANCE
2021-02-15,DIXON,BUY,3,3726.498779296875,0,0.1526394540918059,0,0,0,2.3263478740408408,2,Capital Goods,REBALANCE
2021-02-22,PERSISTENT,SELL,148,806.143798828125,0,0.0,0,0,0,1.55188536550897,2,IT,REBALANCE
2021-02-22,CHOLAFIN,BUY,228,524.8798828125,0,0.12,0,0,0,1.715754983683681,2,Financials,REBALANCE
2021-02-22,TATAELXSI,BUY,2,2615.728271484375,0,0.14907283743211044,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-02-22,DIXON,SELL,3,3887.3779296875,0,0.13836168942043012,0,0,0,2.1143807715275598,2,Capital Goods,REBALANCE
2021-02-22,DEEPAKNTR,BUY,7,1258.3184814453125,0,0.12982387387684946,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-03-01,HINDALCO,BUY,365,328.3647155761719,0,0.12,0,0,0,1.6283614067169068,2,Metals,REBALANCE
2021-03-01,TATAELXSI,SELL,4,2536.74853515625,0,0.13836195392658715,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-03-01,DIXON,BUY,2,3961.147216796875,0,0.14907211625769182,0,0,0,2.3263478740408408,2,Capital Goods,REBALANCE
2021-03-01,SBIN,SELL,333,359.9978942871094,0,0.0,0,0,0,1.4835398594012967,2,Financials,REBALANCE
2021-03-08,PERSISTENT,BUY,147,811.7601318359375,0,0.12,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-03-08,HINDALCO,SELL,427,326.04852294921875,0,0.0,0,0,0,1.55188536550897,2,Metals,REBALANCE
2021-03-08,CHOLAFIN,SELL,36,521.36669921875,0,0.12,0,0,0,1.715754983683681,2,Financials,REBALANCE
2021-03-08,TATAELXSI,BUY,46,2593.25146484375,0,0.12,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-03-08,MOTHERSON,SELL,323,59.543148040771484,0,0.12,0,0,0,1.8186455928500607,2,Auto,REBALANCE
2021-03-08,DIXON,SELL,4,3817.859619140625,0,0.15555375586185316,0,0,0,2.3263478740408408,2,Capital Goods,REBALANCE
2021-03-08,DEEPAKNTR,SELL,9,1554.9456787109375,0,0.1354697076684783,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-03-08,ADANIENT,SELL,19,907.6951293945312,0,0.15555375793675819,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-03-15,DEEPAKNTR,BUY,4,1547.2286376953125,0,0.1416708992360686,0,0,0,2.1143807715275598,2,Chemicals,REBALANCE
2021-03-22,CONCOR,BUY,34,525.4085083007812,0,0.018285714285714287,0,0,0,0.195722227043441,2,Railways,REBALANCE
2021-03-22,PERSISTENT,SELL,5,936.3068237304688,0,0.11700815354520797,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-04-05,PERSISTENT,SELL,146,941.634033203125,0,0.0,0,0,0,1.2621451766228082,2,IT,REBALANCE
2021-04-05,HINDALCO,BUY,355,338.0153503417969,0,0.12,0,0,0,1.715754983683681,2,Metals,REBALANCE
2021-04-05,CHOLAFIN,SELL,39,556.6983642578125,0,0.12,0,0,0,1.94542259138441,2,Financials,REBALANCE
2021-04-05,TATAELXSI,SELL,8,2645.697509765625,0,0.12,0,0,0,1.8186455928500607,2,IT,REBALANCE
2021-04-05,MOTHERSON,SELL,390,55.58152389526367,0,0.12,0,0,0,1.6283614067169068,2,Auto,REBALANCE
2021-04-05,DIXON,BUY,33,3580.24755859375,0,0.12,0,0,0,2.1143807715275598,2,Capital Goods,REBALANCE
2021-04-05,ADANIENT,SELL,15,1104.5169677734375,0,0.1635911950031567,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-04-12,JSWSTEEL,BUY,204,587.8513793945312,0,0.12,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-04-12,HINDALCO,SELL,344,348.4380798339844,0,0.0,0,0,0,1.4835398594012967,2,Metals,REBALANCE
2021-04-12,DIXON,SELL,31,3750.4765625,0,0.0,0,0,0,1.55188536550897,2,Capital Goods,REBALANCE
2021-04-12,DEEPAKNTR,SELL,3,1652.7071533203125,0,0.15714791685018364,0,0,0,2.1143807715275598,2,Chemicals,REBALANCE
2021-04-12,TATASTEEL,BUY,1549,77.43592071533203,0,0.12,0,0,0,1.715754983683681,2,Metals,REBALANCE
2021-04-12,ADANIENT,BUY,4,1198.48876953125,0,0.1693122863847129,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-04-19,JSWSTEEL,SELL,41,586.3368530273438,0,0.12,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-04-19,CHOLAFIN,SELL,45,535.024169921875,0,0.12,0,0,0,2.3263478740408408,2,Financials,REBALANCE
2021-04-19,TATAELXSI,SELL,8,2828.758544921875,0,0.12,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-04-19,MOTHERSON,SELL,2580,55.97768783569336,0,0.0,0,0,0,1.421496694702443,2,Auto,REBALANCE
2021-04-19,DIXON,BUY,32,3728.224609375,0,0.12,0,0,0,1.715754983683681,2,Capital Goods,REBALANCE
2021-04-19,DEEPAKNTR,BUY,7,1560.9910888671875,0,0.20140454508648448,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-04-19,TATASTEEL,SELL,319,76.6396255493164,0,0.12,0,0,0,1.6283614067169068,2,Metals,REBALANCE
2021-04-19,ADANIENT,BUY,103,1156.19140625,0,0.12,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-04-26,JSWSTEEL,SELL,50,601.4827880859375,0,0.12,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-04-26,CHOLAFIN,SELL,55,550.2159423828125,0,0.12,0,0,0,2.3263478740408408,2,Financials,REBALANCE
2021-04-26,TATAELXSI,BUY,17,3040.499755859375,0,0.20298969986076762,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-04-26,MOTHERSON,BUY,2127,56.41346740722656,0,0.12,0,0,0,1.6283614067169068,2,Auto,REBALANCE
2021-04-26,DIXON,SELL,38,3887.07861328125,0,0.0,0,0,0,1.55188536550897,2,Capital Goods,REBALANCE
2021-04-26,DEEPAKNTR,BUY,74,1600.213623046875,0,0.12,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-04-26,TATASTEEL,SELL,379,79.68282318115234,0,0.12,0,0,0,1.715754983683681,2,Metals,REBALANCE
2021-04-26,ADANIENT,SELL,26,1154.7950439453125,0,0.12,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-05-03,JSWSTEEL,BUY,78,679.5315551757812,0,0.17319721933826798,0,0,0,1.94542259138441,2,Metals,REBALANCE
2021-05-03,TATAELXSI,SELL,11,3321.533447265625,0,0.16564224948612125,0,0,0,1.715754983683681,2,IT,REBALANCE
2021-05-03,TATASTEEL,SELL,148,89.01473236083984,0,0.10680278066173203,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-05-10,GOLDBEES,BUY,234,41.2400016784668,0,0.02285714285714284,0,0,0,0.2734819589432395,2,Other,REBALANCE
2021-05-10,PERSISTENT,BUY,93,1088.8870849609375,0,0.101426312945787,0,0,0,1.715754983683681,2,IT,REBALANCE
2021-05-10,LIQUIDBEES,BUY,11,833.5757446289062,0,0.02285714285714284,0,0,0,-1.421496694702443,2,Other,REBALANCE
2021-05-10,JSWSTEEL,SELL,64,716.54443359375,0,0.12682004914784173,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-05-10,TATAELXSI,BUY,3,3522.585693359375,0,0.17857368705421303,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-05-10,MOTHERSON,SELL,2056,58.341453552246094,0,0.0,0,0,0,1.55188536550897,2,Auto,REBALANCE
2021-05-10,TATASTEEL,BUY,455,101.78584289550781,0,0.1531799508521583,0,0,0,2.3263478740408408,2,Metals,REBALANCE
2021-05-17,GOLDBEES,BUY,293,41.4900016784668,0,0.039999999999999994,0,0,0,0.13001858330708427,2,Other,REBALANCE
2021-05-17,LIQUIDBEES,BUY,14,833.5757446289062,0,0.039999999999999994,0,0,0,-1.421496694702443,2,Other,REBALANCE
2021-05-17,JSWSTEEL,SELL,94,669.3554077148438,0,0.0911494414546743,0,0,0,1.715754983683681,2,Metals,REBALANCE
2021-05-17,CHOLAFIN,SELL,280,521.3169555664062,0,0.0,0,0,0,1.4835398594012967,2,Financials,REBALANCE
2021-05-17,TATAELXSI,BUY,36,3323.156494140625,0,0.12,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-05-17,MOTHERSON,BUY,1988,60.33546829223633,0,0.12,0,0,0,1.6283614067169068,2,Auto,REBALANCE
2021-05-17,DEEPAKNTR,SELL,15,1698.76171875,0,0.12,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-05-17,ADANIENT,SELL,21,1217.3929443359375,0,0.12,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-05-24,GOLDBEES,SELL,220,42.16999816894531,0,0.039999999999999994,0,0,0,0.16278254099596368,2,Other,REBALANCE
2021-05-24,PERSISTENT,SELL,49,1151.799072265625,0,0.09114944199239891,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-05-24,LIQUIDBEES,SELL,11,833.5757446289062,0,0.039999999999999994,0,0,0,-1.3644887481703285,2,Other,REBALANCE
2021-05-24,JSWSTEEL,SELL,170,660.9304809570312,0,0.0,0,0,0,1.55188536550897,2,Metals,REBALANCE
2021-05-24,CHOLAFIN,BUY,208,576.7889404296875,0,0.12,0,0,0,1.8186455928500607,2,Financials,REBALANCE
2021-05-24,TATAELXSI,BUY,12,3403.662841796875,0,0.18885055800760114,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-05-24,MOTHERSON,SELL,430,64.82530212402344,0,0.12,0,0,0,1.715754983683681,2,Auto,REBALANCE
2021-05-24,DEEPAKNTR,SELL,16,1732.233642578125,0,0.12,0,0,0,1.6283614067169068,2,Chemicals,REBALANCE
2021-05-24,TATASTEEL,BUY,1252,95.82427215576172,0,0.12,0,0,0,1.94542259138441,2,Metals,REBALANCE
2021-05-24,ADANIENT,SELL,21,1311.9132080078125,0,0.12,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-05-31,LODHA,BUY,42,315.5517272949219,0,0.013333333333333332,0,0,0,0.06487206570460173,2,Real Estate,REBALANCE
2021-05-31,JSWSTEEL,BUY,183,652.9788818359375,0,0.12,0,0,0,1.6283614067169068,2,Metals,REBALANCE
2021-05-31,MOTHERSON,SELL,1957,62.13140869140625,0,0.0,0,0,0,1.4835398594012967,2,Auto,REBALANCE
2021-06-07,GOLDBEES,SELL,694,42.119998931884766,0,0.010757002436432933,0,0,0,0.18472048768618682,2,Other,REBALANCE
2021-06-07,PERSISTENT,BUY,14,1187.0399169921875,0,0.1090449744130342,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-06-07,LIQUIDBEES,SELL,35,835.0712280273438,0,0.010757002436432933,0,0,0,-1.6283614067169068,2,Other,REBALANCE
2021-06-07,CHOLAFIN,SELL,212,564.8138427734375,0,0.0,0,0,0,1.421496694702443,2,Financials,REBALANCE
2021-06-07,TATAELXSI,SELL,5,3403.662841796875,0,0.17095502558696582,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-06-07,ADANIENT,BUY,29,1696.828125,0,0.1704859951271341,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-06-07,SBIN,BUY,297,403.78375244140625,0,0.12,0,0,0,1.6283614067169068,2,Financials,REBALANCE
2021-06-21,M&M,SELL,7,745.5961303710938,0,0.013333333333333332,0,0,0,-1.0513378518266911,2,Auto,REBALANCE
2021-06-21,CONCOR,SELL,9,645.1964721679688,0,0.013333333333333332,0,0,0,0.37602736555258137,2,Railways,REBALANCE
2021-06-21,LODHA,SELL,17,338.3306579589844,0,0.013333333333333332,0,0,0,0.1737410619117729,2,Real Estate,REBALANCE
2021-06-21,GOLDBEES,BUY,659,40.959999084472656,0,0.039999999999999994,0,0,0,0.25111637255389174,2,Other,REBALANCE
2021-06-21,PERSISTENT,SELL,35,1224.4976806640625,0,0.09114936351198707,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-06-21,LIQUIDBEES,BUY,32,835.0712280273438,0,0.039999999999999994,0,0,0,-1.6283614067169068,2,Other,REBALANCE
2021-06-21,JSWSTEEL,SELL,38,634.8037719726562,0,0.12,0,0,0,1.94542259138441,2,Metals,REBALANCE
2021-06-21,POLYCAB,BUY,63,1883.3258056640625,0,0.12,0,0,0,1.6283614067169068,2,Capital Goods,REBALANCE
2021-06-21,TATAELXSI,SELL,3,3518.837890625,0,0.18885063648801295,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-06-21,DEEPAKNTR,SELL,14,1725.008544921875,0,0.12,0,0,0,1.715754983683681,2,Chemicals,REBALANCE
2021-06-21,TATASTEEL,SELL,256,96.13796997070312,0,0.12,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-06-21,ADANIENT,BUY,80,1483.8956298828125,0,0.12,0,0,0,2.3263478740408408,2,Industrials,REBALANCE
2021-06-21,SBIN,SELL,376,384.5072021484375,0,0.0,0,0,0,1.55188536550897,2,Financials,REBALANCE
2021-06-28,PERSISTENT,BUY,34,1263.57080078125,0,0.1347829548856,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-06-28,TATAELXSI,SELL,11,3643.255615234375,0,0.14521704511440003,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-07-05,GOLDBEES,SELL,676,41.150001525878906,0,0.012149943986092943,0,0,0,0.14092266786272986,2,Other,REBALANCE
2021-07-05,LIQUIDBEES,SELL,33,836.8571166992188,0,0.012149943986092943,0,0,0,-1.6283614067169068,2,Other,REBALANCE
2021-07-05,JSWSTEEL,SELL,188,635.4664916992188,0,0.0,0,0,0,1.55188536550897,2,Metals,REBALANCE
2021-07-05,BEL,BUY,2119,56.614749908447266,0,0.12,0,0,0,1.715754983683681,2,Defence,REBALANCE
2021-07-05,DEEPAKNTR,BUY,25,1894.8746337890625,0,0.1677001120278142,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-07-12,GOLDBEES,BUY,257,41.58000183105469,0,0.02285714285714284,0,0,0,0.1737410619117729,2,Other,REBALANCE
2021-07-12,PERSISTENT,SELL,28,1337.836181640625,0,0.09677957622510147,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-07-12,LIQUIDBEES,BUY,12,836.8571166992188,0,0.02285714285714284,0,0,0,-1.7157549836836816,2,Other,REBALANCE
2021-07-12,JSWSTEEL,BUY,184,651.4773559570312,0,0.12,0,0,0,1.715754983683681,2,Metals,REBALANCE
2021-07-12,BEL,SELL,2117,56.67741012573242,0,0.0,0,0,0,1.215598433913494,2,Defence,REBALANCE
2021-07-12,POLYCAB,SELL,63,1892.90625,0,0.0,0,0,0,1.311599883368101,2,Capital Goods,REBALANCE
2021-07-12,TATAELXSI,SELL,9,4152.47900390625,0,0.10427167395389249,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-07-12,COFORGE,BUY,96,821.1366577148438,0,0.07894874982100608,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-07-12,DEEPAKNTR,BUY,58,1907.801513671875,0,0.28,0,0,0,1.8186455928500607,2,Chemicals,REBALANCE
2021-07-19,M&M,BUY,7,752.2998657226562,0,0.01714285714285714,0,0,0,-1.171546171302762,2,Auto,REBALANCE
2021-07-19,CONCOR,BUY,9,619.9361572265625,0,0.01714285714285714,0,0,0,0.37602736555258137,2,Railways,REBALANCE
2021-07-19,LODHA,BUY,13,423.58404541015625,0,0.01714285714285714,0,0,0,0.7582925569911514,2,Real Estate,REBALANCE
2021-07-19,GOLDBEES,SELL,291,41.849998474121094,0,0.010668334367334739,0,0,0,0.195722227043441,2,Other,REBALANCE
2021-07-19,PERSISTENT,BUY,27,1372.9122314453125,0,0.13478341784751816,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-07-19,LIQUIDBEES,SELL,14,836.8571166992188,0,0.010668334367334739,0,0,0,-1.7157549836836816,2,Other,REBALANCE
2021-07-19,JSWSTEEL,SELL,178,672.5543823242188,0,0.0,0,0,0,1.171546171302762,2,Metals,REBALANCE
2021-07-19,TATAELXSI,BUY,9,4159.48779296875,0,0.14521658215248187,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-07-19,BAJAJFINSV,BUY,94,1272.0172119140625,0,0.12,0,0,0,1.6283614067169068,2,Financials,REBALANCE
2021-07-19,DIXON,BUY,25,4636.19580078125,0,0.12,0,0,0,1.715754983683681,2,Capital Goods,REBALANCE
2021-07-19,COFORGE,SELL,92,857.174560546875,0,0.0,0,0,0,1.4835398594012967,2,IT,REBALANCE
2021-07-19,DEEPAKNTR,SELL,72,1918.369140625,0,0.1399846279731811,0,0,0,1.8186455928500607,2,Chemicals,REBALANCE
2021-07-19,TATASTEEL,BUY,242,112.5218276977539,0,0.14725013186357797,0,0,0,1.94542259138441,2,Metals,REBALANCE
2021-07-26,PERSISTENT,SELL,20,1468.3065185546875,0,0.1042745306466443,0,0,0,2.3263478740408408,2,IT,REBALANCE
2021-07-26,TATAELXSI,SELL,11,4107.9130859375,0,0.09677902225633817,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-07-26,DIXON,SELL,26,4540.5048828125,0,0.0,0,0,0,1.4835398594012967,2,Capital Goods,REBALANCE
2021-07-26,COFORGE,BUY,89,883.6942749023438,0,0.07894644709701755,0,0,0,1.715754983683681,2,IT,REBALANCE
2021-07-26,DEEPAKNTR,BUY,28,1905.929931640625,0,0.19355563872725481,0,0,0,1.8186455928500607,2,Chemicals,REBALANCE
2021-07-26,TATASTEEL,BUY,499,112.78146362304688,0,0.20360783461412924,0,0,0,1.94542259138441,2,Metals,REBALANCE
2021-08-02,TATAELXSI,SELL,1,4085.2919921875,0,0.08967507692153676,0,0,0,1.8186455928500607,2,IT,REBALANCE
2021-08-02,DEEPAKNTR,SELL,5,2010.2266845703125,0,0.18315810202182695,0,0,0,1.715754983683681,2,Chemicals,REBALANCE
2021-08-02,TATASTEEL,BUY,85,126.23882293701172,0,0.2143636227176477,0,0,0,2.1143807715275598,2,Metals,REBALANCE
2021-08-09,PERSISTENT,BUY,35,1506.5947265625,0,0.16210198308766605,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-08-09,TATAELXSI,SELL,21,4088.7236328125,0,0.0,0,0,0,1.421496694702443,2,IT,REBALANCE
2021-08-09,COFORGE,BUY,39,902.768798828125,0,0.11789801691233397,0,0,0,1.8186455928500607,2,IT,REBALANCE
2021-08-09,DEEPAKNTR,SELL,23,2090.322265625,0,0.13456189963160348,0,0,0,1.94542259138441,2,Chemicals,REBALANCE
2021-08-09,TATASTEEL,SELL,475,125.75914764404297,0,0.15451139540862457,0,0,0,2.3263478740408408,2,Metals,REBALANCE
2021-08-09,ASTRAL,BUY,71,1668.37109375,0,0.12,0,0,0,1.6283614067169068,2,Capital Goods,REBALANCE
2021-08-16,LODHA,BUY,41,433.0235290527344,0,0.01793103448275862,0,0,0,0.2847155596221723,2,Real Estate,REBALANCE
2021-08-16,PERSISTENT,SELL,17,1509.5174560546875,0,0.13879691257255103,0,0,0,1.94542259138441,2,IT,REBALANCE
2021-08-16,IRCTC,BUY,236,508.3482971191406,0,0.12,0,0,0,1.8186455928500607,2,Railways,REBALANCE
2021-08-16,DEEPAKNTR,BUY,5,2112.009765625,0,0.1479239322843583,0,0,0,2.1143807715275598,2,Chemicals,REBALANCE
2021-08-16,ASTRAL,SELL,80,1512.7728271484375,0,0.0,0,0,0,1.55188536550897,2,Capital Goods,REBALANCE
2021-08-23,TATAELXSI,BUY,26,4575.1318359375,0,0.12,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-08-23,COFORGE,SELL,129,927.3477172851562,0,0.0,0,0,0,1.55188536550897,2,IT,REBALANCE
2021-08-30,PERSISTENT,SELL,24,1571.865478515625,0,0.09897286246328152,0,0,0,1.8186455928500607,2,IT,REBALANCE
2021-08-30,ITBEES,BUY,3440,34.880001068115234,0,0.12,0,0,0,1.6283614067169068,2,Other,REBALANCE
2021-08-30,IRCTC,SELL,237,506.0555725097656,0,0.0,0,0,0,1.4835398594012967,2,Railways,REBALANCE
2021-08-30,TATAELXSI,SELL,6,4706.6552734375,0,0.09051356876835924,0,0,0,1.94542259138441,2,IT,REBALANCE
2021-08-30,BAJAJFINSV,BUY,42,1616.3165283203125,0,0.19276812806000335,0,0,0,2.1143807715275598,2,Financials,REBALANCE
2021-08-30,COFORGE,BUY,94,959.5338745117188,0,0.09051356876835924,0,0,0,1.715754983683681,2,IT,REBALANCE
2021-08-30,DEEPAKNTR,SELL,69,2100.67333984375,0,0.0,0,0,0,1.55188536550897,2,Chemicals,REBALANCE
2021-08-30,TATASTEEL,BUY,413,121.8249282836914,0,0.20768971504977743,0,0,0,2.3263478740408408,2,Metals,REBALANCE
2021-09-06,PERSISTENT,BUY,21,1662.6220703125,0,0.13458229216699147,0,0,0,1.715754983683681,2,IT,REBALANCE
2021-09-06,ITBEES,SELL,3378,35.52000045776367,0,0.0,0,0,0,1.311599883368101,2,Other,REBALANCE
2021-09-06,POLYCAB,BUY,54,2182.44189453125,0,0.12,0,0,0,1.6283614067169068,2,Capital Goods,REBALANCE
2021-09-06,TATAELXSI,BUY,6,4723.42822265625,0,0.12,0,0,0,1.94542259138441,2,IT,REBALANCE
2021-09-06,BAJAJFINSV,SELL,31,1670.08349609375,0,0.140501268956982,0,0,0,1.8186455928500607,2,Financials,REBALANCE
2021-09-06,COFORGE,SELL,91,990.9544067382812,0,0.0,0,0,0,1.55188536550897,2,IT,REBALANCE
2021-09-06,TATASTEEL,SELL,298,127.06178283691406,0,0.16970777892389957,0,0,0,2.3263478740408408,2,Metals,REBALANCE
2021-09-06,SRF,BUY,58,2039.3597412109375,0,0.12,0,0,0,2.1143807715275598,2,Chemicals,REBALANCE
2021-09-13,PERSISTENT,BUY,19,1688.7830810546875,0,0.1681518305232332,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-09-13,IRCTC,BUY,190,629.5364379882812,0,0.12,0,0,0,2.3263478740408408,2,Railways,REBALANCE
2021-09-13,TATAELXSI,SELL,1,4764.755859375,0,0.11184816947676685,0,0,0,1.6283614067169068,2,IT,REBALANCE
2021-09-13,TATASTEEL,SELL,184,127.35660552978516,0,0.14622193666782068,0,0,0,1.8186455928500607,2,Metals,REBALANCE
2021-09-13,SRF,SELL,58,2036.99365234375,0,0.0,0,0,0,1.55188536550897,2,Chemicals,REBALANCE
2021-09-20,PERSISTENT,SELL,98,1709.3162841796875,0,0.0,0,0,0,1.55188536550897,2,IT,REBALANCE
2021-09-20,IRCTC,BUY,50,738.1338500976562,0,0.15736941979465935,0,0,0,2.3263478740408408,2,Railways,REBALANCE
2021-09-20,TATAELXSI,BUY,6,5307.95947265625,0,0.14606314438655754,0,0,0,2.1143807715275598,2,IT,REBALANCE
2021-09-20,BAJAJFINSV,SELL,9,1680.6474609375,0,0.12480053725039751,0,0,0,1.715754983683681,2,Financials,REBALANCE
2021-09-20,TATASTEEL,SELL,75,121.97895812988281,0,0.13705095641985385,0,0,0,1.94542259138441,2,Metals,REBALANCE
