symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_days,sector,side,closed_at_end
CPSEETF,2022-01-17,2022-01-24,32.04999923706055,31.780000686645508,-0.008424291945156481,7,Other,LONG,
FEDERALBNK,2022-01-17,2022-01-24,95.87958526611328,90.48334503173828,-0.05628143070704539,7,Financials,LONG,
DMART,2022-01-17,2022-01-24,4322.7001953125,4299.7998046875,-0.00529770504321192,7,Retail,LONG,
POLYCAB,2022-01-17,2022-01-24,2633.73193359375,2454.770263671875,-0.06794984244189206,7,Capital Goods,LONG,
LTIM,2022-01-24,2022-01-31,6089.51611328125,5630.21630859375,-0.07542468008020642,7,IT,LONG,
TRENT,2022-01-24,2022-01-31,1176.3525390625,1013.5632934570312,-0.13838474453857552,7,Retail,LONG,
BAJFINANCE,2022-01-24,2022-01-31,723.4727783203125,673.7776489257812,-0.06868970178796285,7,Financials,LONG,
BDL,2022-01-17,2022-01-31,210.00523376464844,233.46441650390625,0.11170760994246631,14,Defence,LONG,
RVNL,2022-01-24,2022-01-31,33.94843292236328,32.62339782714844,-0.039030817659391426,7,Railways,LONG,
BAJAJFINSV,2021-07-19,2022-01-31,1272.0172119140625,1516.8310546875,0.19246110860799992,196,Financials,LONG,
SUZLON,2022-01-03,2022-01-31,9.365781784057617,10.467638969421387,0.11764711273108497,28,Renewables,LONG,
APOLLOHOSP,2022-01-24,2022-01-31,4633.92236328125,4423.49462890625,-0.045410284825315395,7,Healthcare,LONG,
DEEPAKNTR,2022-01-31,2022-02-07,2190.03515625,2331.7431640625,0.06470581415466725,7,Chemicals,LONG,
BHARTIARTL,2022-01-31,2022-02-07,699.5941772460938,703.8945922851562,0.0061470137673111935,7,Telecom,LONG,
MOTHERSON,2022-01-17,2022-02-07,80.6209487915039,78.75260162353516,-0.023174462667271967,21,Auto,LONG,
FEDERALBNK,2022-01-31,2022-02-07,96.55410766601562,95.30142211914062,-0.012973922882784983,7,Financials,LONG,
CHOLAFIN,2022-01-24,2022-02-07,648.328857421875,669.6871337890625,0.03294358429782096,14,Financials,LONG,
JSWENERGY,2022-01-31,2022-02-07,289.050048828125,291.2016906738281,0.007443838374794787,7,Utilities,LONG,
POLYCAB,2022-01-31,2022-02-07,2457.89892578125,2441.42529296875,-0.0067023231263522165,7,Capital Goods,LONG,
TORNTPOWER,2022-02-07,2022-02-14,522.7300415039062,454.1927185058594,-0.13111418429456134,7,Utilities,LONG,
MID150BEES,2022-02-07,2022-02-14,116.48999786376953,113.94999694824219,-0.021804454992760625,7,Other,LONG,
LT,2022-02-07,2022-02-14,1869.4154052734375,1795.8077392578125,-0.0393746974631668,7,Industrials,LONG,
BDL,2022-02-07,2022-02-14,237.01446533203125,216.91346740722656,-0.08480916089507617,7,Defence,LONG,
ITC,2022-02-07,2022-02-14,189.5115203857422,188.01516723632812,-0.007895842671560516,7,FMCG,LONG,
INDIGO,2022-02-14,2022-02-21,2261.12890625,2113.029296875,-0.06549808326523843,7,Aviation,LONG,
TITAGARH,2022-01-03,2022-02-21,92.62998962402344,96.37110137939453,0.04038769485515359,49,Railways,LONG,
HINDALCO,2022-01-24,2022-02-21,492.38330078125,514.63623046875,0.045194322496705075,28,Metals,LONG,
BHARTIARTL,2022-02-14,2022-02-21,698.958984375,696.4177856445312,-0.0036356907733878785,7,Telecom,LONG,
TITAN,2022-01-31,2022-02-21,2285.605712890625,2456.710205078125,0.07486177131186067,21,Consumer Disc.,LONG,
SUNPHARMA,2022-02-07,2022-02-21,853.103759765625,829.9705200195312,-0.027116560537078338,14,Pharma,LONG,
SBIN,2022-01-31,2022-02-21,487.4552917480469,479.86572265625,-0.015569774747095644,21,Financials,LONG,
MAXHEALTH,2022-02-21,2022-02-28,368.9703063964844,365.1875,-0.010252332859597368,7,Healthcare,LONG,
MOTHERSON,2022-02-21,2022-02-28,68.82434844970703,65.00077056884766,-0.05555559866510662,7,Auto,LONG,
INFRABEES,2022-02-07,2022-02-28,524.1099853515625,491.07000732421875,-0.06304016132259183,21,Other,LONG,
BDL,2022-02-21,2022-02-28,226.77206420898438,210.6348114013672,-0.07116067344496946,7,Defence,LONG,
GRASIM,2022-02-21,2022-02-28,1683.3421630859375,1531.985595703125,-0.08991432086827944,7,Cement,LONG,
MOM50,2022-02-21,2022-02-28,172.02999877929688,166.05999755859375,-0.0347032567753619,7,Other,LONG,
LODHA,2022-01-24,2022-03-07,634.1091918945312,518.1526489257812,-0.18286526114265278,42,Real Estate,LONG,
NV20BEES,2022-02-28,2022-03-07,94.83000183105469,95.41999816894531,0.006221621074538719,7,Other,LONG,
BHARTIARTL,2022-02-28,2022-03-07,673.0588989257812,638.900146484375,-0.05075150554568775,7,Telecom,LONG,
MARUTI,2022-02-28,2022-03-07,8059.86279296875,6990.3720703125,-0.13269341552430036,7,Auto,LONG,
FEDERALBNK,2022-02-28,2022-03-07,93.22964477539062,89.85699462890625,-0.03617572666515878,7,Financials,LONG,
ADANIENT,2021-11-15,2022-03-07,1702.16259765625,1612.123291015625,-0.05289700688089516,112,Industrials,LONG,
HINDZINC,2022-03-07,2022-03-14,224.7652130126953,219.06385803222656,-0.025365824648971524,7,Metals,LONG,
IRCTC,2021-09-13,2022-03-14,629.5364379882812,726.6102905273438,0.1541989417630334,182,Railways,LONG,
ADANIGREEN,2022-01-31,2022-03-14,1938.4000244140625,1860.050048828125,-0.040419920862114656,42,Renewables,LONG,
BEL,2022-03-07,2022-03-21,68.2756576538086,66.52827453613281,-0.025593061681454254,14,Defence,LONG,
CPSEETF,2022-02-14,2022-03-21,32.5,33.119998931884766,0.019076890211839004,35,Other,LONG,
ITC,2022-03-14,2022-03-21,195.76129150390625,202.8429718017578,0.03617507957496424,7,FMCG,LONG,
JSWENERGY,2022-02-14,2022-03-21,333.79388427734375,292.13079833984375,-0.12481680432132436,35,Utilities,LONG,
GOLDBEES,2022-02-21,2022-03-21,43.18000030517578,44.22999954223633,0.02431679549883392,28,Other,LONG,
POWERGRID,2022-03-07,2022-03-28,134.96165466308594,131.5727081298828,-0.025110440011003043,21,Utilities,LONG,
HINDALCO,2022-02-28,2022-03-28,518.8148193359375,605.1057739257812,0.16632322627231955,28,Metals,LONG,
CIPLA,2022-03-14,2022-03-28,1011.0795288085938,981.5883178710938,-0.029168042767368618,14,Pharma,LONG,
ITBEES,2022-03-21,2022-03-28,36.529998779296875,36.95000076293945,0.011497454083699843,7,Other,LONG,
HAL,2022-03-21,2022-03-28,686.5286865234375,662.3116455078125,-0.03527462361151934,7,Defence,LONG,
TITAGARH,2022-03-28,2022-04-04,100.51127624511719,100.81056213378906,0.002977634946570662,7,Railways,LONG,
PHARMABEES,2022-03-07,2022-04-04,12.670000076293945,13.670000076293945,0.07892659778834865,28,Other,LONG,
RVNL,2022-03-28,2022-04-04,32.585479736328125,31.91657829284668,-0.020527592317007293,7,Railways,LONG,
ONGC,2022-01-10,2022-04-04,121.0633544921875,130.8292999267578,0.08066805579223013,84,Energy,LONG,
ITC,2022-03-28,2022-04-04,209.8418426513672,209.80044555664062,-0.0001972775982306274,7,FMCG,LONG,
CONCOR,2022-03-28,2022-04-04,652.7353515625,645.921875,-0.010438344646402364,7,Railways,LONG,
BHARTIARTL,2022-04-04,2022-04-11,741.3274536132812,744.845947265625,0.0047462071385517834,7,Telecom,LONG,
TITAN,2022-02-28,2022-04-11,2436.4755859375,2477.43798828125,0.01681215382586676,42,Consumer Disc.,LONG,
FORTIS,2022-04-04,2022-04-11,282.3213806152344,270.19775390625,-0.042942644593776724,7,Healthcare,LONG,
SUNPHARMA,2022-03-07,2022-04-11,797.9893188476562,889.3158569335938,0.11444581516180996,35,Pharma,LONG,
COALINDIA,2022-02-21,2022-04-18,119.88456726074219,137.8340301513672,0.14972288177498227,56,Energy,LONG,
SUZLON,2022-04-11,2022-04-18,10.97265625,10.283995628356934,-0.06276152336796903,7,Renewables,LONG,
BEL,2022-04-11,2022-04-18,76.67765045166016,79.07781982421875,0.031302072486842025,7,Defence,LONG,
BHARTIARTL,2022-04-18,2022-04-25,723.881591796875,722.024658203125,-0.0025652449444675263,7,Telecom,LONG,
JSWENERGY,2022-04-04,2022-04-25,302.3998718261719,336.14111328125,0.11157822670795836,21,Utilities,LONG,
PERSISTENT,2021-10-11,2022-04-25,1938.5616455078125,1955.1964111328125,0.008580983567660683,196,IT,LONG,
POLYCAB,2022-04-18,2022-04-25,2559.380859375,2463.81396484375,-0.03733984888618236,7,Capital Goods,LONG,
TATAPOWER,2021-10-25,2022-05-02,215.92837524414062,235.72183227539062,0.09166677148786229,189,Utilities,LONG,
RVNL,2022-04-25,2022-05-02,34.20998001098633,32.15547180175781,-0.06005581437255214,7,Railways,LONG,
HAL,2022-04-04,2022-05-02,723.803955078125,757.4228515625,0.046447516967141,28,Defence,LONG,
ITC,2022-04-11,2022-05-02,221.8103485107422,214.9771270751953,-0.030806594378602448,21,FMCG,LONG,
SOLARINDS,2022-03-21,2022-05-02,2570.52490234375,2743.4765625,0.06728262387131756,42,Defence,LONG,
POWERGRID,2022-04-04,2022-05-09,141.2374725341797,149.61570739746094,0.05932019819494938,35,Utilities,LONG,
NTPC,2022-04-25,2022-05-09,141.4781951904297,140.1996612548828,-0.009036968091273523,14,Utilities,LONG,
LIQUIDBEES,2022-02-14,2022-05-09,848.541015625,852.4213256835938,0.004572919855542423,84,Other,LONG,
MAXHEALTH,2022-05-02,2022-05-09,411.9745178222656,363.59478759765625,-0.11743379294512923,7,Healthcare,LONG,
TATAELXSI,2022-01-17,2022-05-09,6101.98095703125,7258.18603515625,0.1894802829223381,112,IT,LONG,
ADANIGREEN,2022-03-28,2022-05-09,1921.25,2874.800048828125,0.49631752704131427,42,Renewables,LONG,
INFRABEES,2022-05-02,2022-05-09,537.0599975585938,515.3499755859375,-0.04042382987254167,7,Other,LONG,
ADANIENT,2022-03-14,2022-05-09,1731.01123046875,2243.6962890625,0.2961766218321513,56,Industrials,LONG,
CGPOWER,2021-11-15,2022-05-09,158.00552368164062,168.22970581054688,0.06470775129043327,175,Capital Goods,LONG,
PERSISTENT,2022-05-02,2022-05-09,2097.561767578125,1971.5084228515625,-0.06009517654019103,7,IT,LONG,
TITAGARH,2022-04-11,2022-05-09,106.84622955322266,101.80818939208984,-0.04715225031523684,28,Railways,LONG,
VBL,2022-04-25,2022-05-09,137.3836669921875,142.10009765625,0.03433035940386353,14,FMCG,LONG,
COALINDIA,2022-04-25,2022-05-09,149.32017517089844,138.42494201660156,-0.07296557978067708,14,Energy,LONG,
GRAVITA,2021-11-15,2022-05-09,214.00531005859375,299.0848388671875,0.39755802687932995,175,Metals,LONG,
TRENT,2022-03-21,2022-05-09,1256.907958984375,1142.0777587890625,-0.09135927525520582,49,Retail,LONG,
SUNPHARMA,2022-04-18,2022-05-09,901.0022583007812,849.5918579101562,-0.05705912489895526,21,Pharma,LONG,
SRF,2021-11-15,2022-05-09,2124.75830078125,2273.265380859375,0.06989363450116692,175,Chemicals,LONG,
CPSEETF,2022-04-04,2022-05-09,34.5099983215332,36.220001220703125,0.0495509412442634,35,Other,LONG,
BDL,2022-03-07,2022-05-09,222.75540161132812,337.35223388671875,0.5144514182212443,63,Defence,LONG,
CHOLAFIN,2022-03-21,2022-05-09,714.8048706054688,632.3865356445312,-0.11530186537638698,49,Financials,LONG,
JSWENERGY,2022-05-02,2022-05-09,310.66400146484375,294.7225341796875,-0.051314176119502064,7,Utilities,LONG,
GOLDBEES,2022-05-02,2022-08-01,44.790000915527344,44.060001373291016,-0.016298270312900542,91,Other,LONG,
JUNIORBEES,2022-08-01,2022-08-08,432.1000061035156,440.19000244140625,0.01872250919605989,7,Other,LONG,
TRENT,2022-08-01,2022-08-08,1264.7733154296875,1311.9306640625,0.03728521787858208,7,Retail,LONG,
SRF,2022-08-01,2022-08-08,2402.57470703125,2472.080810546875,0.028929840688080244,7,Chemicals,LONG,
BAJFINANCE,2022-08-01,2022-08-08,709.8934326171875,719.3074951171875,0.013261233401318906,7,Financials,LONG,
SHRIRAMFIN,2022-08-01,2022-08-08,258.1152648925781,254.87889099121094,-0.012538483156794733,7,Financials,LONG,
FEDERALBNK,2022-08-01,2022-08-08,104.59733581542969,106.85305786132812,0.021565769608882235,7,Financials,LONG,
SBILIFE,2022-08-01,2022-08-08,1286.603271484375,1259.020263671875,-0.02143862713847844,7,Financials,LONG,
INDIGO,2022-08-08,2022-08-22,2077.389404296875,1966.97607421875,-0.05315004006939961,14,Aviation,LONG,
NHPC,2022-08-08,2022-08-22,31.792814254760742,31.353857040405273,-0.013806805866194649,14,Utilities,LONG,
NTPC,2022-08-08,2022-08-22,137.2017059326172,141.7655792236328,0.033263968986340764,14,Utilities,LONG,
LIQUIDBEES,2022-08-08,2022-08-22,859.9760131835938,859.992919921875,1.9659546338646194e-05,14,Other,LONG,
SIEMENS,2022-08-01,2022-08-22,1560.54052734375,1650.92822265625,0.057920761254660835,21,Capital Goods,LONG,
FEDERALBNK,2022-08-22,2022-08-29,105.48001098632812,111.70779418945312,0.059042307114778536,7,Financials,LONG,
PIDILITIND,2022-08-08,2022-08-29,1299.3367919921875,1312.1536865234375,0.00986418195054628,21,Chemicals,LONG,
JSWENERGY,2022-08-22,2022-08-29,311.4438171386719,314.64495849609375,0.010278391097411133,7,Utilities,LONG,
TORNTPOWER,2022-08-22,2022-09-05,537.623291015625,529.3719482421875,-0.015347814931622294,14,Utilities,LONG,
ICICIBANK,2022-08-29,2022-09-05,849.8107299804688,851.3233642578125,0.00177996608418729,7,Financials,LONG,
JUNIORBEES,2022-08-29,2022-09-05,454.7699890136719,460.75,0.013149528620606477,7,Other,LONG,
MID150BEES,2022-08-01,2022-09-05,114.04000091552734,121.12000274658203,0.06208349503871924,35,Other,LONG,
NHPC,2022-09-05,2022-09-12,34.90250015258789,32.97096252441406,-0.05534095321909516,7,Utilities,LONG,
TRENT,2022-08-22,2022-09-12,1393.9326171875,1375.1893310546875,-0.013446335857059122,21,Retail,LONG,
BDL,2022-08-01,2022-09-12,395.93096923828125,395.6139831542969,-0.0008006094713788325,42,Defence,LONG,
CHOLAFIN,2022-08-22,2022-09-12,773.1536865234375,786.0264282226562,0.01664965442653754,21,Financials,LONG,
PIDILITIND,2022-09-05,2022-09-19,1410.458251953125,1377.173583984375,-0.023598477957542663,14,Chemicals,LONG,
HUDCO,2022-08-29,2022-09-19,33.36827850341797,32.99700164794922,-0.011126640993203152,21,Real Estate,LONG,
ADANIGREEN,2022-08-01,2022-09-19,2174.699951171875,2316.60009765625,0.06525044818615533,49,Renewables,LONG,
SOLARINDS,2022-08-08,2022-09-19,3132.136474609375,3566.607421875,0.13871392603344668,42,Defence,LONG,
JSWENERGY,2022-09-12,2022-09-19,343.70123291015625,324.3960266113281,-0.05616856865879938,7,Utilities,LONG,
NTPC,2022-09-19,2022-09-26,155.29058837890625,147.3373565673828,-0.05121515665918974,7,Utilities,LONG,
BANKBEES,2022-09-19,2022-09-26,412.3299865722656,401.5899963378906,-0.02604707536227835,7,Other,LONG,
ASTRAL,2022-09-12,2022-09-26,1931.2515869140625,1724.1417236328125,-0.10724126503486264,14,Capital Goods,LONG,
MAXHEALTH,2022-09-26,2022-10-03,425.0151672363281,406.0514831542969,-0.0446188407941841,7,Healthcare,LONG,
TATAELXSI,2022-08-01,2022-10-03,8443.6943359375,8313.8828125,-0.01537378288138691,63,IT,LONG,
MARUTI,2022-09-26,2022-10-03,9071.5478515625,8571.2431640625,-0.0551509726549948,7,Auto,LONG,
TRENT,2022-09-19,2022-10-03,1428.3782958984375,1415.7166748046875,-0.00886433316027524,14,Retail,LONG,
BEL,2022-08-01,2022-10-10,88.07048034667969,102.56462097167969,0.16457433373754093,70,Defence,LONG,
ADANIGREEN,2022-09-26,2022-10-10,2323.85009765625,2204.14990234375,-0.051509430592457384,14,Renewables,LONG,
MID150BEES,2022-10-03,2022-10-10,119.0199966430664,121.69999694824219,0.02251722719513216,7,Other,LONG,
HAL,2022-08-01,2022-10-17,961.5580444335938,1114.522705078125,0.1590800072133296,77,Defence,LONG,
BDL,2022-09-19,2022-10-17,449.7105712890625,418.8981018066406,-0.06851622232072552,28,Defence,LONG,
PSUBNKBEES,2022-09-12,2022-10-17,34.72999954223633,32.790000915527344,-0.05585944866914516,35,Other,LONG,
LIQUIDBEES,2022-10-03,2022-10-24,866.3330078125,866.3244018554688,-9.93377483449187e-06,21,Other,LONG,
MAXHEALTH,2022-10-17,2022-10-24,425.8115234375,409.137451171875,-0.03915833965933613,7,Healthcare,LONG,
TITAN,2022-10-17,2022-10-24,2593.031982421875,2640.42919921875,0.018278685769469893,7,Consumer Disc.,LONG,
HUDCO,2022-10-10,2022-10-24,32.41575241088867,31.745080947875977,-0.020689677491101843,14,Real Estate,LONG,
RVNL,2022-10-17,2022-10-24,35.41965103149414,34.74591064453125,-0.01902165513612264,7,Railways,LONG,
BDL,2022-10-24,2022-10-31,466.825927734375,475.4934387207031,0.018566901432389926,7,Defence,LONG,
TRENT,2022-10-24,2022-10-31,1426.6834716796875,1454.549072265625,0.01953173295904964,7,Retail,LONG,
AXISBANK,2022-10-24,2022-11-07,898.02099609375,865.8062744140625,-0.035873016131935054,14,Financials,LONG,
CIPLA,2022-10-10,2022-11-07,1100.2235107421875,1115.40576171875,0.013799242452400273,28,Pharma,LONG,
ICICIBANK,2022-09-12,2022-11-07,879.476318359375,883.428466796875,0.004493751969208759,56,Financials,LONG,
ABB,2022-08-01,2022-11-07,2693.23681640625,3169.39990234375,0.17679956067616565,98,Capital Goods,LONG,
GRAVITA,2022-10-10,2022-11-14,337.3204040527344,348.4067077636719,0.03286579636968634,35,Metals,LONG,
MARUTI,2022-10-31,2022-11-14,9216.3076171875,8823.09375,-0.04266501114331245,14,Auto,LONG,
MID150BEES,2022-11-07,2022-11-14,124.66000366210938,121.45999908447266,-0.025669857882487546,7,Other,LONG,
TITAN,2022-11-07,2022-11-21,2743.494873046875,2541.52392578125,-0.07361812454977168,14,Consumer Disc.,LONG,
TATACOMM,2022-11-14,2022-11-28,1265.607666015625,1248.5574951171875,-0.013471924480447206,14,Telecom,LONG,
ITC,2022-08-01,2022-11-28,257.1268005371094,288.7320861816406,0.12291711940766703,119,FMCG,LONG,
EICHERMOT,2022-08-08,2022-11-28,2963.96923828125,3297.071533203125,0.11238385696439779,112,Auto,LONG,
RITES,2022-10-03,2022-11-28,144.50881958007812,175.00411987304688,0.21102726035396113,56,Railways,LONG,
ICICIBANK,2022-11-21,2022-11-28,898.1148071289062,907.824462890625,0.010811152076156683,7,Financials,LONG,
SBIN,2022-11-14,2022-12-05,568.6906127929688,574.6016845703125,0.010394178564532952,21,Financials,LONG,
GRAVITA,2022-11-28,2022-12-05,357.91632080078125,348.06182861328125,-0.02753295006344536,7,Metals,LONG,
ABB,2022-11-14,2022-12-05,3106.354248046875,2931.39208984375,-0.05632395542560309,21,Capital Goods,LONG,
TATACOMM,2022-12-05,2022-12-12,1273.02490234375,1222.0672607421875,-0.040028786167297326,7,Telecom,LONG,
COALINDIA,2022-08-01,2022-12-12,156.0419921875,182.45213317871094,0.16925021669472495,133,Energy,LONG,
M&M,2022-08-01,2022-12-12,1134.8795166015625,1233.26611328125,0.08669342889746545,133,Auto,LONG,
JSWSTEEL,2022-12-05,2022-12-12,732.2103881835938,729.5990600585938,-0.0035663631206844792,7,Metals,LONG,
HAL,2022-10-24,2022-12-12,1145.783935546875,1307.0897216796875,0.14078202803203244,49,Defence,LONG,
NHPC,2022-09-19,2022-12-19,34.72282409667969,36.834041595458984,0.06080201002375207,91,Utilities,LONG,
BRITANNIA,2022-12-12,2022-12-19,4224.8779296875,4257.83154296875,0.007799897140149392,7,FMCG,LONG,
SBIN,2022-12-12,2022-12-19,583.0663452148438,570.6294555664062,-0.021330144932057205,7,Financials,LONG,
SUNPHARMA,2022-12-05,2022-12-19,1003.5962524414062,958.86865234375,-0.04456732474722713,14,Pharma,LONG,
TATACOMM,2022-12-19,2022-12-26,1255.156005859375,1165.4263916015625,-0.07148881401111318,7,Telecom,LONG,
HAL,2022-12-19,2022-12-26,1242.75244140625,1172.217041015625,-0.0567574023920725,7,Defence,LONG,
COALINDIA,2022-12-19,2022-12-26,179.10365295410156,171.4500274658203,-0.04273293906653386,7,Energy,LONG,
TRENT,2022-11-07,2022-12-26,1501.457275390625,1280.5257568359375,-0.1471447254449575,49,Retail,LONG,
INDIGO,2022-12-26,2023-01-02,1911.0205078125,2004.3128662109375,0.04881808333141713,7,Aviation,LONG,
NHPC,2022-12-26,2023-01-02,34.76774978637695,35.7110595703125,0.02713174679786623,7,Utilities,LONG,
BANKBEES,2022-12-12,2023-01-02,440.9800109863281,435.4800109863281,-0.01247222065167597,21,Other,LONG,
COCHINSHIP,2022-10-03,2023-01-09,209.27735900878906,240.57052612304688,0.14952963503779482,98,Defence,LONG,
LT,2022-12-26,2023-01-09,2004.9376220703125,2028.0706787109375,0.011538043072251591,14,Industrials,LONG,
M&M,2022-12-19,2023-01-09,1219.81640625,1232.77880859375,0.010626519103476673,21,Auto,LONG,
HAL,2023-01-02,2023-01-09,1216.229736328125,1201.4066162109375,-0.012187763277305974,7,Defence,LONG,
NTPC,2023-01-02,2023-01-16,149.58399963378906,150.7972412109375,0.008110771072565859,14,Utilities,LONG,
BANKBEES,2023-01-09,2023-01-16,427.4100036621094,429.239990234375,0.004281571691317598,7,Other,LONG,
COALINDIA,2023-01-09,2023-01-16,170.8122100830078,171.48988342285156,0.003967358887953187,7,Energy,LONG,
BDL,2023-01-09,2023-01-23,457.59674072265625,456.7667236328125,-0.0018138614548105503,14,Defence,LONG,
HCLTECH,2023-01-16,2023-01-23,952.3118896484375,987.6760864257812,0.037135099500226865,7,IT,LONG,
M&M,2023-01-16,2023-01-23,1294.422607421875,1281.36279296875,-0.01008929724978802,7,Auto,LONG,
TATACOMM,2023-01-09,2023-01-30,1277.889404296875,1209.303955078125,-0.053670880271902144,21,Telecom,LONG,
FEDERALBNK,2022-09-05,2023-01-30,117.24905395507812,129.4594268798828,0.10414048141900456,147,Financials,LONG,
SUZLON,2022-11-28,2023-01-30,8.449999809265137,9.100000381469727,0.07692314637591902,63,Renewables,LONG,
ADANIENT,2022-08-01,2023-01-30,2565.680419921875,2757.6669921875,0.07482871630266064,182,Industrials,LONG,
AXISBANK,2022-12-12,2023-02-06,931.2330322265625,880.2679443359375,-0.054728608336377826,56,Financials,LONG,
MAXHEALTH,2023-01-30,2023-02-06,452.53985595703125,433.5263977050781,-0.04201499161160838,7,Healthcare,LONG,
CPSEETF,2023-01-23,2023-02-06,39.099998474121094,37.540000915527344,-0.039897637326667845,14,Other,LONG,
HINDZINC,2023-01-02,2023-02-06,254.40650939941406,284.49951171875,0.11828707681410155,35,Metals,LONG,
COFORGE,2023-01-30,2023-02-06,824.3238525390625,830.6668701171875,0.0076948126134981365,7,IT,LONG,
SUNPHARMA,2023-01-30,2023-02-13,1006.877197265625,978.6585083007812,-0.02802594898511679,14,Pharma,LONG,
NHPC,2023-01-23,2023-02-20,38.27146911621094,37.20771408081055,-0.02779498827626159,28,Utilities,LONG,
HDFCBANK,2023-02-13,2023-02-20,797.3430786132812,796.7657470703125,-0.0007240691722976145,7,Financials,LONG,
PSUBNKBEES,2022-10-24,2023-02-20,36.290000915527344,42.16999816894531,0.16202802714458198,119,Other,LONG,
M&M,2023-02-06,2023-02-20,1352.752685546875,1307.43359375,-0.03350138741624742,14,Auto,LONG,
SUZLON,2023-02-06,2023-02-20,9.050000190734863,8.899999618530273,-0.016574648513063672,14,Renewables,LONG,
HUDCO,2022-10-31,2023-02-27,32.952293395996094,39.033042907714844,0.1845319061300177,119,Real Estate,LONG,
SOLARINDS,2022-12-26,2023-02-27,4022.75439453125,3790.146484375,-0.057823045441817156,63,Defence,LONG,
IRFC,2022-11-28,2023-02-27,30.448366165161133,26.666257858276367,-0.12421383421262966,91,Railways,LONG,
ABB,2023-02-20,2023-02-27,3086.963134765625,3092.721435546875,0.0018653610457473047,7,Capital Goods,LONG,
HDFCBANK,2023-02-27,2023-03-06,764.5514526367188,777.5189208984375,0.016960883688073247,7,Financials,LONG,
SUNPHARMA,2023-02-27,2023-03-06,943.5606079101562,940.0606079101562,-0.003709353665952597,7,Pharma,LONG,
SIEMENS,2023-02-20,2023-03-06,1861.4571533203125,1843.19189453125,-0.009812344461693545,14,Capital Goods,LONG,
BDL,2023-02-20,2023-03-06,426.1495666503906,467.1108093261719,0.09611940473797431,14,Defence,LONG,
ITBEES,2023-02-06,2023-03-06,31.829999923706055,31.139999389648438,-0.021677679412865025,28,Other,LONG,
HAL,2023-02-20,2023-03-06,1268.09814453125,1293.4915771484375,0.020024816475521456,14,Defence,LONG,
POWERGRID,2023-03-06,2023-03-13,147.52304077148438,150.47886657714844,0.02003636713428847,7,Utilities,LONG,
LIQUIDBEES,2023-03-06,2023-03-13,885.1636962890625,885.1636962890625,0.0,7,Other,LONG,
GOLDBEES,2023-03-06,2023-03-13,47.81999969482422,47.43000030517578,-0.00815557072641826,7,Other,LONG,
CGPOWER,2022-08-01,2023-03-13,221.42507934570312,293.7351989746094,0.3265669807710039,224,Capital Goods,LONG,
POLYCAB,2023-02-06,2023-03-13,2902.8173828125,2900.65185546875,-0.0007460088108097729,35,Capital Goods,LONG,
NBCC,2023-03-06,2023-03-20,23.10164451599121,22.84207534790039,-0.011235960622246743,14,Industrials,LONG,
BRITANNIA,2023-02-06,2023-03-20,4434.23974609375,4179.13525390625,-0.05753060429631229,42,FMCG,LONG,
NTPC,2023-02-27,2023-03-20,157.6884307861328,163.17523193359375,0.034795204189091544,21,Utilities,LONG,
MID150BEES,2023-03-13,2023-03-20,118.31999969482422,116.0999984741211,-0.01876268785014401,7,Other,LONG,
PSUBNKBEES,2023-03-13,2023-03-20,42.779998779296875,40.81999969482422,-0.04581578168303235,7,Other,LONG,
RITES,2023-02-27,2023-03-20,154.1607666015625,162.59483337402344,0.054709553918210974,21,Railways,LONG,
ONGC,2023-02-20,2023-03-27,131.13926696777344,128.4317169189453,-0.020646371688912146,35,Energy,LONG,
BPCL,2023-03-20,2023-03-27,147.97915649414062,145.4524688720703,-0.017074618357960203,7,Energy,LONG,
HUDCO,2023-03-06,2023-03-27,41.3580322265625,38.79336929321289,-0.06201124171721195,21,Real Estate,LONG,
NHPC,2023-03-13,2023-03-27,38.184410095214844,36.83563232421875,-0.035322734268588785,14,Utilities,LONG,
PFC,2022-11-28,2023-04-03,94.28273010253906,107.36287689208984,0.13873322055189963,126,Financials,LONG,
RECLTD,2022-11-28,2023-04-03,91.70503234863281,99.77018737792969,0.08794670066344645,126,Financials,LONG,
MAXHEALTH,2023-03-13,2023-04-03,455.67559814453125,439.1010437011719,-0.03637358355560272,21,Healthcare,LONG,
DRREDDY,2023-03-20,2023-04-03,869.6475830078125,906.2279663085938,0.04206345652598986,14,Pharma,LONG,
BAJAJ-AUTO,2023-03-27,2023-04-03,3593.260498046875,3646.625732421875,0.014851479430452397,7,Auto,LONG,
ITC,2023-01-30,2023-04-03,293.568359375,330.71820068359375,0.12654579460703763,63,FMCG,LONG,
HINDZINC,2023-03-20,2023-04-03,256.4398498535156,261.7301940917969,0.02062996153407215,14,Metals,LONG,
NHPC,2023-04-03,2023-04-10,37.39374923706055,37.44026184082031,0.0012438603966908879,7,Utilities,LONG,
LIQUIDBEES,2023-03-20,2023-04-10,885.1549682617188,889.3858642578125,0.004779836466830778,21,Other,LONG,
NESTLEIND,2023-04-03,2023-04-10,952.3870239257812,952.5682983398438,0.00019033692134451385,7,FMCG,LONG,
CPSEETF,2023-03-06,2023-04-10,39.709999084472656,39.95000076293945,0.006043860085623631,35,Other,LONG,
BDL,2023-04-03,2023-04-10,487.3449401855469,477.9056091308594,-0.01936889105916162,7,Defence,LONG,
